X1,X2,X3,X4,X5
-2.7944843050139063,5.74336511994593,-1.7629654960923853,2.5116313463658813,-2.555987505010849
-1.2121744015517883,-0.09701232620314437,-0.8088289611633638,-0.7559197977237685,2.1247845315562452
-1.1135423587228201,0.19256939963136058,-1.5556891540261222,0.006922584787788204,1.0726214914992547
1.871776402609653,-3.582016326959103,0.6089040050224659,-1.7748978477839363,1.7149399422550924
1.7053142263809566,-2.451787782194801,1.3114239012671383,-1.151049483871193,0.6326326735202432
1.1059745323815697,-1.092021835238366,1.0938304156265033,-0.640428618754239,0.32874830446078007
-3.248681390568205,2.8595744123926883,-2.0029842673910405,0.9038675830386531,0.807999735266213
-2.3932820909202146,4.4056566667483645,-1.6341212125331614,1.8116354163163555,-1.705302615329333
0.05589775189243429,-1.3224958733983114,-0.8724239179794706,-1.3358764584664486,2.3285001693061536
2.811362745164701,-0.4643054010710319,2.135770648432655,1.034774784163477,-2.9996060609303776
-0.11701730538012592,0.4080928937738181,-1.757063075883084,0.12019161167514551,-0.561619494584329
0.06349723752260177,-0.05437129372120941,0.3008956284419774,-0.044151660973013755,0.19812960930030457
-0.8457168343198479,1.6695182180577677,-0.6048065232717512,1.0000321130807073,-1.4547396290646875
0.7420203156383054,1.600598347246193,1.0873757250841622,0.16491596713652865,-5.696657746698831
1.3118853466502465,-2.290305206718594,3.1542797563365053,-1.2777980838971132,1.245576223554181
1.1925543395403584,-1.0528381345624969,0.023683597071937124,-0.6935822677038848,0.509841691638349
-0.13530833870622871,-0.6483519226598999,-1.9164103353660915,0.08016577481697498,1.722121906645111
0.8699088333053877,-0.3011895531403237,2.545659932219065,-1.0240998693683467,-2.6571028914372405
-1.959673114574969,4.225337432533587,-2.751422251311037,1.6224981783557233,-4.458373128697225
0.4790227357565488,-1.2216890638561622,0.5920889196379603,-0.4360739117825742,0.9446087548313716
0.2603939716703846,1.7850627585880137,1.146092646565853,1.3678108276620868,-2.580596075745386
0.41383565246128184,-0.30840243285983837,1.4415544661633055,-0.5661484004758708,-0.19683863585560663
-3.190153798891868,1.792083854646279,-3.3671048549298233,-0.12646397768881512,2.2676231350769704
-2.860356062991975,2.9479309211516043,-3.344437851654365,1.2734158231126702,0.5477516347768915
-1.2629486765615048,0.07083306612449647,-2.086192298346522,-0.5392876174846056,-0.19147018621447343
0.2904604489993525,-0.01382475409174011,-1.1731115274931239,-0.32392897708641105,-1.3384286482542378
0.9834221978628982,-0.023155945309922266,2.7152616438801123,-0.5347714490947644,-0.5315528156059433
0.47574610920803106,-0.13380150526237478,1.2144600303081536,-0.09799811579634132,0.31778727718393296
-1.925614126217296,0.2606817669444965,-0.943456438617776,-0.2878724363163308,1.1998148454630697
0.20428863763251937,-1.545674752541573,-0.30222560452531505,-1.36920989555074,1.6465492329796438
0.7304151420732629,1.2269096709330811,0.6099296125290466,0.321111281931919,-3.3628203668454284
-0.6691421234526569,-1.1741385856119817,-0.05669165692738454,-1.7909157792337815,1.9829776192031248
2.128989315937112,-1.661725914400524,3.53551937955088,-0.4251197190306441,-1.3017210231622944
-1.9356982494377408,2.091643386587285,0.37366230045854554,0.6839577977829704,-1.2830899297831952
2.732031645264281,-1.3934506915986267,3.8234108517061545,0.15142007163370733,-0.37138298657488233
-1.6357801725292664,-1.61848165324745,-3.2824274655905086,-1.405145625434734,5.039875786442407
1.1723096656445766,0.9582722839581597,-0.12819197056669407,1.1910834428420103,-1.5493611687798245
-0.0701997675700421,1.3867166733940348,-0.6137506382694624,0.16760419944972296,-1.2536328417826437
-1.63554274800937,4.001209959247307,-2.4765630397857366,1.989987824055739,-2.8367706835740316
-0.504408801136067,-0.27825201233852825,0.7272032503723339,-0.09336086237624795,1.5410313808010832
0.5224812154355256,0.03873388771724606,0.5085308797877491,-0.3343959979567321,-0.9046633742383167
-0.6561638005654078,-0.12618058358302875,0.5568253775578993,-1.2471129620383306,0.14104386135602162
-0.7805169723675259,2.5760955278506064,-1.2797262235861124,0.9051734401159011,-3.180277627288524
0.0250538343669746,0.7185717134629179,-0.26596823263820185,0.837837432947083,0.3435716723413429
-1.0843767437946064,2.616856379837282,-1.239568707073886,0.8558680516283736,-2.947659101677771
2.0698768939462355,0.01455050803233085,1.7864843715551297,0.12186604711315926,-2.0865369753816245
2.6606916281306336,-0.9378272090962697,2.5887424261898206,-0.04864920199048108,-2.8052255290415644
1.3515126611854544,-1.2536678769139207,2.1594202547784773,-0.8423896309385009,-1.9560478598721949
2.2205464817390044,-1.9234303804855464,2.2324310547463124,-1.201449322292782,-1.3809446512680563
0.3967883289211682,0.48039980623645817,2.2819067047578043,0.48729035901212936,-0.44217321750763783
0.31409431242991537,0.8548525689759737,-0.1357308412094178,0.11865951883984541,-0.9508217457153278
-1.1966857031571827,1.0310873426920857,-0.935838494713138,0.6195886744680927,-2.2130254479579987
0.11542403187455808,2.31736614891581,0.7514215526178529,1.2538748395731771,-2.673829337611774
-1.062001871616656,3.9631240376369044,-1.6529229738359477,1.1745234101817588,-5.539944125394822
1.25909983823312,0.24246671151354127,2.058638594171108,-0.4388380497131381,-2.810263673738231
0.05818663439345395,-1.9177555028736657,1.8600984509985359,-1.4321137348147575,1.7250151263878015
-1.4892458806272244,3.1922051039577095,-1.2244990115250851,1.036503498667126,-2.495339495979189
0.2295145507785481,-3.5204197329615745,-0.960602950489993,-1.0232589689573575,3.2509475031854445
0.6792470918364661,-1.9708191080637605,0.6486024170690599,-0.9999907632517903,1.7113193078476567
1.2006819100003163,-0.559789415456599,2.4405499767663397,-0.47149492186464487,0.6276652054584078
-1.321728470224871,-1.1848860939868726,0.037435716390752605,-0.4744517696769275,3.612199407156929
1.0423139122863696,-1.6179149425585235,1.6844366919836755,-0.2996564469117848,-0.46307576438689035
0.5061944806575935,1.3551685081129339,-1.730702180406673,1.2968236143973007,-0.4341978694705526
-0.3588908906267164,-1.1597299634860376,0.8071670959388011,-0.8719118531525502,1.2398195869955986
-1.0412435972604401,1.335178050919962,-1.390885970568544,0.4470509007056041,-0.45285774236059556
1.0224785807644008,-3.0788218088590718,1.1561959124858205,-1.4804692354276885,3.8672040287899603
0.06444732430551814,0.9032926155758323,-0.2785959256976045,0.2334917757893056,-1.069003033464001
0.7177196386845222,-2.1873169407943824,0.5165811968330328,-0.5843132271410267,2.306585882582876
-0.5739867756719316,1.2340798441312613,-0.45684906983219514,0.9259394515553823,-1.314231313474184
-1.2029460264153005,0.3433330251128359,0.23729423867164323,-0.9300720578738516,0.22557828263830537
2.208728595426511,-4.140837741260751,2.6135637771212847,-1.7846099366540455,1.055236747544852
-0.059553497407090705,1.1712968492862692,-0.26793612869367,0.3219277775444794,-1.9522408538359348
-0.5133020358065324,2.1852121025171334,1.1338554325020285,1.5861090296210538,-0.7291383957363525
-2.66188074092092,0.5506886936305573,-3.5728708425609423,0.20358555740123585,3.598532550479243
-0.20719072934276006,2.0863874580800505,-0.18093787854578056,1.682974573072045,-1.2162808003514878
1.294448182458392,1.3019178565790217,1.1471504318122976,1.1251848880124893,-3.991371712204311
-0.07627621131844803,0.6826392982436489,0.4921419590040522,0.9121359603939733,-0.1489614275822542
1.6624634106924592,-3.186064088837312,3.5091094669617275,-1.9255441668935982,0.14291376303796244
-1.9136403289349126,0.5894925982478241,-4.314890925043507,-0.2442729907645282,2.5652582309723675
4.926038879935756,-4.749604075122895,4.498487788471825,-2.19108614923828,-2.192625378457377
2.120489228375847,-0.32422604361822027,3.316140773802472,0.7672903269528792,-3.7004144888676445
-2.690026232798388,3.0902486846035,-3.6667230691543833,1.8978792289892465,0.054700661455928
-0.45152937771052687,1.5849227148910348,-0.6169001281769914,0.7168361665306943,-0.6095492112548833
0.009362543698697712,-0.3928755571005277,1.1877814218878338,0.3118506616508412,2.096911981567885
1.765440929145727,-0.48256887375632385,0.3219241625546496,-0.7477962591280202,-1.6528250855785775
-0.2662461595217107,0.6640419635946868,0.6666287756894023,0.3199244866828258,-1.3596945762918287
0.3003599089299258,1.5841279116800278,0.9410501177826964,1.2762579499189648,-2.173566519215247
1.5790584719404432,-2.5876616328740205,1.5857238714385338,-0.8675123661691138,0.9292698463557802
-2.0806697760030373,1.677149276524931,-1.5373771212249459,1.0596386533780309,0.5014575275513108
1.148072591947212,-1.9897294368406362,1.1553032435631623,-0.3268857914002764,1.0942638385409313
-0.974376155594842,-0.36788448323003353,-1.948019809775479,-0.7175328431713862,-0.10830043335665374
-0.33779332767124204,-1.0365538908509468,1.4748822216048887,-0.9401150044954965,1.3600340199590335
0.7370157148483473,-1.9624257221607682,0.6964968815054329,-1.3450754949756194,-0.0970516645989814
-1.3910754203652362,2.6076565261025086,-2.190739068178856,1.1254334788425304,-1.217606663152296
-1.9993896393876804,-0.40272854482753145,-3.502075736517369,-0.47126037818232736,3.5938320357881675
-0.6567090084454981,1.1078371946644576,-2.099228233814325,-0.1285737520736037,0.16963930729110732
0.558299610296948,-1.8601394281143366,1.1075385200744643,-1.6993481662855612,-0.7868136148462193
-3.1758240428736495,1.4099791038020428,-3.7319050058598684,0.9179279976471677,4.141369134768813
-0.22149007716570734,1.8915205636246748,-1.4629930010369732,0.9148978221764114,-3.107175652075213
0.4282016890768907,-2.876276263504327,0.4079610056599554,-1.4630946870034447,3.687452433312834
-0.9394065930354104,2.45565787503779,-0.7726373773587814,1.079114082167034,-1.7965924662900312
1.3449122900639787,-2.465993797032132,2.8641430835932438,-1.2770132648171098,1.1854658650300147
-0.459929832406342,1.04188098364043,-0.806354484010922,0.9208189969874521,0.4405073776226984
-2.0511286008611274,0.6556252291490081,-2.6769941325413384,0.37331917240897294,2.9765623143565336
0.18591972207064592,-0.5029495930731089,-0.41804643980611256,-0.29970656892883646,-1.3751797861201644
-1.3181014128036206,0.9496114392952437,-1.47572219513005,-0.5671605569504741,-1.812861418766241
0.3905096595613686,2.947112414070947,0.5509541791821351,1.280969099749314,-3.54564288583472
-0.6308279458160209,2.946995817271759,0.6384416275544069,1.924041066290766,-2.764674728166701
-0.5343011927162586,-0.3876947964320693,1.2728328136545244,-0.11473152302043284,0.7142593177903938
0.10597974135372969,0.500852657454947,-1.3179147222277046,0.5900326649178378,0.6532091348335556
-0.033124700662485074,-1.2145930100029607,-1.8359772609097613,-1.8406277711345167,-1.053686540503633
0.22009229567573696,3.1112392604438126,-0.15399070247673316,2.226020152088131,-4.116987898682378
1.8128801516488742,-1.71787010059268,1.6615598411940564,-0.4086991662982958,-0.9421510533575727
-2.217730895444478,3.9931654909554015,-2.021062835468282,2.451802126296054,-1.3538872108146427
-1.4347559700319308,-1.598033323668874,-1.272021749382503,-1.230399751905474,3.0040410190453763
0.5018655404615475,-1.5644000614272993,-1.14972870532113,-0.2740025418843078,0.8326847426353245
0.07228601002998433,-1.084010698188852,-1.7564712422022268,-1.099978876708317,0.1488723293733425
-1.021283409378558,0.7379626550646021,0.8400852636243019,-0.14946042006398896,2.312291316772612
0.3454686960117617,-1.1666357296777328,2.954324659408205,-0.4687024412138041,1.592918796053597
-0.0825606885013408,0.28038748271007163,-0.38840703229585416,0.25211340009678856,-1.1212314637046767
-3.2325951399366413,1.835826612864397,-4.664214401889918,0.09868860440967257,0.8077561115218838
2.7727284442784175,-1.465038486765948,4.1571321442739935,-0.37314598622431006,-1.0222206554349527
-2.9748456208118625,1.9025009214780495,-3.6776562707075353,0.12390075203221536,0.4502402226815161
2.114646658603328,-2.6349029506163726,2.5532833151100514,-1.1411075912890405,0.7435838234914621
-0.7786297856414967,2.3270336864271766,-1.3348381706830907,1.0230176056822529,-1.501649303096256
-0.31351085228853914,0.34430878070451704,-0.2957345006473012,-0.2049836046873352,0.33207978033483987
-0.17613909945932582,-0.8274799622743934,-1.2733685395612657,0.23453703472706702,3.43960237117519
-1.3456547533014351,3.643908699076696,-2.188510269038455,1.5530253107910041,-2.8944300322527328
0.7679170302360816,-2.1658316639583086,0.1963529230936979,-0.8055946344878705,2.0031646350173795
-0.5740581269215885,-3.5749069103385303,-0.41842226320916565,-2.151506241284683,5.155055899064382
-0.29938760646866197,-0.06351712027874612,1.0305006963936216,-0.3223311282346145,-0.04337240022171768
-0.7071377156442242,1.5170611819589241,-0.021303383209033466,0.3300715593431397,-2.087807648028633
-2.2303394604283024,2.634984973118791,-3.1443196990167976,1.3447624908274038,2.70870824531862
1.525422482746203,-0.7821986122027476,2.103310222168836,0.3900271824514438,-0.1933755399750307
-0.7722086810410383,-0.5803691004285865,-1.2437094820614571,-0.5302336320863461,2.765246845965411
-1.4627308437598003,2.3537690494687498,-2.56225648252555,1.1753833883006857,-1.3258305024682984
0.2870751328601745,0.766032232271809,0.8616950107944152,0.7306892102602672,0.09315991251470246
-0.10294832171902485,-0.18889477980689684,1.7558999775703534,0.3790153079771397,1.2445195936078235
-1.6141046773410068,2.1570764431860763,-0.8446527749109822,1.95113232734144,0.8614706796304243
0.2920903984392824,2.0008383077502048,0.3406357803792123,0.9549574675981908,-4.474018417784482
0.4610429799728507,1.4492137051128444,-1.495950365648337,2.5301627408022775,-1.1384899374731439
-0.07987047789428048,1.5549885135415304,0.13918879929146594,0.6379295990470963,-0.79953931111831
2.2306688712822957,-2.1325516676805116,1.9824391629790115,-0.7186962746408692,-0.8892907282512552
1.5625482439732952,-2.788031554213762,1.5769944103649287,-1.1982458463746135,2.374465615183455
-1.0142527403958583,1.4734984226869234,-0.7852456543827926,1.1427303592729852,0.11645511324755078
-0.15078323294258256,2.7329406879857547,1.0529302606463495,1.8205922502641154,-2.1121769038287748
1.4471232119239001,-0.9287145861014441,1.745846008171514,0.25007170294735315,-1.6302181550111121
-0.2609514092916241,0.6452354013182187,-0.07922228308784623,-0.8559558659040708,-1.9602897812565874
0.8598806057828063,-0.3300834196675475,1.5823248300895103,-0.11523943351298228,-0.27271533483529997
-1.8040456489261385,2.597491771569512,-0.8276798786364856,0.8554622028004362,-0.5539511055732158
-1.3599228015570872,2.1095528152990006,-0.6946065596590907,0.5514221888559339,-2.20321578328785
-0.8389545729077417,2.9577944952553064,0.540584884899027,1.5433507981401096,-1.8487655633655655
-1.7395278074850218,0.11821813206080395,-2.8283140536726434,-0.2562874631309677,-0.34044410824021343
-0.5275185834237105,0.8958184616171478,-1.6569735271383441,1.016187110777061,1.805938357168103
4.291806114723242,-2.433067384955123,4.705950903528795,-0.7138156787040475,-4.319625790667558
0.8574576025755382,-0.015429139036187922,0.23166938601234677,-0.13319703035883415,-0.4773245178864447
3.3070344936247205,-3.1893480062395607,3.335987426659249,-1.4433452710714378,-1.273530194439433
-0.1420498020169838,-1.1325719113868538,0.41074790024706387,-0.6172173708947758,0.7310537885951562
-0.9118582802550392,-0.34206516473532284,-2.3319771622793475,-0.17622154571928045,1.0847160736402006
-2.2613782539073544,2.627607220826002,-3.7484087847583614,0.5162853852541763,-1.5494609916525164
0.744965410778155,1.172321685631217,0.4621532273002822,0.8533148873400775,-3.368701001878073
-2.29255655722147,2.716026581478892,-3.9750331028255093,0.9479099540491475,0.5747814997147899
-0.10076661812636417,-1.8715219114923693,0.4351387682596224,-1.6534598190903151,2.44294031464126
-1.2278481591721155,-1.363361894327971,-0.013687615477069093,-1.302322342967058,4.908383843547567
2.453639332049173,-0.958357889696976,3.795605288735401,-0.7854929206090596,-1.4896320111449635
1.720440769136004,-1.7295061531236948,1.273857278407018,0.06379438701882922,0.013904307842290242
0.06640960771671356,1.2393715304338682,1.751507712394147,0.8868703976904031,-0.8297411360150856
0.5157927970997072,-4.121262586237091,1.4107584417802237,-2.5245912887994533,3.429834028471717
0.5784462381951299,-1.7894949826579507,1.2196111094503144,-1.764797560433169,1.4831665623392365
0.5291854421525323,-0.9561794157496111,0.20671500085207745,0.5424495796078327,1.950163811410153
-0.6874132855374319,0.20835307928999447,-1.747765828101174,0.6409110865926454,1.0620632792076925
-1.3182388487843646,0.0673198370162783,-2.0021618195485016,-0.5763506675235629,2.167326887164185
1.1168229849132936,-2.25874803460609,1.5977120558910287,-1.1991078598018454,0.4936976442995674
0.7436699969960888,1.1462675848226282,0.7708054282853307,1.1512375128265042,-2.938127407106568
-1.1113580337844962,-0.19901857463381334,-0.7260822927457227,-0.68268371208349,1.582791352187769
0.3142299371162398,3.4326436807623395,1.7543040883570344,1.4320477230663848,-3.740950225569601
-1.4266256013125007,2.3841928407607282,-2.6127210937035703,0.392475423452681,-1.1441396464889397
0.8761306102098562,-0.8344882854306157,1.2829492965404987,-1.4392984556515684,-1.1514903338382223
1.612202412205852,0.05691830768742567,0.22258915382722533,-0.044127840977556745,-3.167165172826389
0.45429453207929077,-0.802736799352656,-0.04778412648318997,0.0955563846401485,0.5472878475950582
-0.8463192242672078,0.963615745501498,0.16453221938522988,0.8915908367388276,1.2490171179838527
-2.0302773331912984,0.5108518313996602,-1.7748150262725537,0.1272860796990886,1.890982434810536
-1.3957311486511739,-0.14529920317655604,-1.2190851953378017,-0.18749539511020458,1.7407060009381972
-2.222817865140868,3.0865477655608013,-2.148181573718713,0.7741554892248438,-1.1542887436305025
0.0021697424811289723,-0.5923237613143628,0.10426720089567199,-0.5800635276231273,-0.6184602589064274
1.5531288811386204,-3.1350636317964753,1.991089326870313,-1.6700851849592169,1.4506090769368885
0.10677810078671127,0.2851987176980121,1.1171639730369942,0.5632127459772543,-1.1296991114744592
1.097796831876871,1.106378122957657,1.3254291728189278,0.8723455588335948,-1.9179947507182453
-2.480968242616767,1.8632688963933137,-2.3700780147360447,0.1636548299883183,-0.4747026495540878
-1.7780474497331875,-0.00909823783497983,-1.4963610446874205,0.041039966615269825,1.238404718743251
-2.3782966787568034,4.37787863687288,-3.3402295624741023,2.2015499631596076,-1.4930913753057244
-2.1152098083747624,2.6955018140439164,-3.64088376564135,1.6414033212609425,0.68341113433349
1.4691565564886697,-2.584565642439453,2.2613027457699815,-0.8919348755561032,1.2444344858255159
-0.6135807618774052,-0.9628557839121465,-1.1184794338779582,-0.7644285981398323,0.7802325624139055
-0.20966082809881603,0.6013197531856438,-0.8496632271218304,0.5906572574780776,0.14467366022096473
1.5009623292245942,-2.892630498443597,1.7083373364939973,-1.6893428246674604,2.389061813291006
0.09099435258482946,-2.0115064784018126,0.6834311904573042,-1.0519124467094934,0.6217266994717872
-1.838075942454703,2.5004112446874243,-2.3281283238028996,1.2228893882257874,0.22576211519446965
-1.55078410065183,0.3214174527453617,-1.1106083540145049,-0.8045019951182983,1.3913884963799001
-1.434729273969587,0.8746996617294351,-1.8187305916889311,-0.5230874533568962,0.6434936749193136
-1.5331275503683295,1.5217996669555,-1.7400605434152983,0.17258243771504148,0.9088150254869536
-0.7961442844843754,-1.4871749026182495,-0.41837928004624714,-0.7506758996860922,4.174163473744677
3.044018854626525,-2.453905533887387,3.304034206297216,-0.5812880296874801,-0.9497423936631365
-0.7321541964995033,1.3010963830756674,0.17293278544109558,0.7975401651869471,-1.4914375769296515
0.4989491360429963,2.551501159185627,1.3066681278224255,1.6980977504423516,-2.7920625561443684
1.3606087319909457,-0.6761290081801943,1.5771207650613226,-0.9648331879435329,-2.3118051538405266
-1.5553153320595903,2.3931017813895794,-0.7655116539303051,0.7966478250445662,-0.5020412129653544
-0.4038113697228756,0.991034743094831,1.1887272933383344,0.17092393483526527,-1.5338128259700667
0.6203732140422257,-1.9845416881464706,0.9391975909241053,-0.5132405587434532,0.9729603491632068
0.9903545680856627,1.0893370068577202,0.9082525335758602,1.0021856421509627,-0.9941703232830403
-1.8537666678560853,2.3148540954889727,-2.4200946363753397,0.6220120996279728,-0.6934659338620075
0.32946507742066133,-1.3378501095248714,-1.4650345330770587,-1.2611276287368527,-0.9572542921806779
2.3277254826831326,-2.997934705973896,2.419955224486467,-2.5456051868667657,-0.17087138758836495
-1.3799860276255747,0.8957244003384546,-0.24075392335775425,0.12381677078313473,0.5220985053395948
1.0118500396573187,-0.9367811789743901,1.1480819446080444,-0.23016208591552864,-2.1154490245680933
-3.003785104767174,1.680632927818909,-3.062522585865099,0.6353374734730382,-0.30358604147223955
0.31866818652622897,0.07593080048109102,-0.7700672063963327,0.216754918000147,-2.0904031414284594
0.9530904649948695,0.1673213130591925,0.6771620740505111,0.5795937585240335,-2.904478828265236
-2.6324139332751995,1.0745180320733931,-1.1766732390474754,0.04056250672255238,0.8846099276946933
-0.9706851353464162,1.59402058541541,-1.2545962975556681,0.478772044571768,-1.7266818475056278
-0.7272908220263515,1.3487875976863066,0.6836855357601053,0.3377620367368294,-0.3145686054809326
-1.45295237854533,0.5117815672214137,-0.7917439066098747,0.0897624317998489,0.6349986491447713
-1.0301440791284895,2.5472515300332206,1.0092462652798782,1.496066155372479,-1.9389818823680294
-1.5485604755367182,1.3565542042642007,-1.672975500324694,-0.2203723357741759,-0.9172921014373434
1.6119927699961927,-2.850166998781189,0.8598587942258112,-0.4826889685409623,3.1130488757246306
0.6850313335502556,-1.1573803148161537,-0.14727865051596645,-0.263095431389566,0.3978670494909194
-2.3637958296294843,2.5597310220551743,-2.1601912078145435,0.23997971988515313,0.5972564831820388
0.5429792878298259,-1.3002685608097535,1.476989158187323,-0.06132770522601789,1.016544050643836
0.9693182742030055,-1.163364132060893,1.5524848585112787,-0.9374877248531367,-0.39118134524269854
-1.6714437055197306,1.809591462940015,-2.3263372049518143,0.5848949423283981,0.01078657918368267
2.253956159529598,-2.902195185918492,1.6622304103212433,-1.021981829166802,-0.7030706313071797
-0.770264651256032,-0.4359186600626937,-0.1983736293561842,-0.5227739923689971,1.0559017123102257
-2.8310062543441616,3.896688864517023,-2.2401848842080616,2.1065868759540347,-2.8059358166136743
1.7266823167109713,0.8995834299858687,0.22800112433579667,0.28113462527304917,-3.1867611959375273
1.0338333811228841,0.007510594972976958,1.1762337140418384,0.13263799839290452,-1.8878094166220332
-2.087127772723174,2.3199411554616978,-1.687422569989396,0.6176901553731565,-0.4983136262615382
-0.11724465391155525,2.1836130553167052,-0.45751897144650133,0.9680974448009028,-2.7530140953608857
2.1498074155079103,-4.209862842495308,0.22799518819562348,-2.3403601722838143,3.3733279927987274
-0.2764992335465468,1.5350018075766731,-1.2602442644419105,-0.1484265498045231,-1.2389366880608341
0.2668811500985693,-2.2033348633757353,1.7167356297065592,-0.7795653262798764,2.661789296839959
0.049139763397406,2.874549883400681,0.19683829544860598,1.4976255054601617,-3.0403880544737856
1.0696528322931373,-1.316755938154737,0.8532406820716715,-0.8147025512566092,-0.8800404690209245
2.0795849581329398,-5.15846618240515,1.2492016180636343,-2.123744201254418,3.2481360091335283
1.4573177063382452,-1.538409777334284,1.8691590826659348,-0.49449633293819745,-1.4569162489332512
0.2955362967224986,-1.9427788726275805,0.02951044978509393,-0.5072665017016205,0.7528996839943523
0.5550862105465995,0.3207252145854306,0.09978405973144372,0.5906443627690939,0.33101824683424097
-0.5746287209188609,1.8425633864458963,-0.06531157114584696,0.924493261950869,-3.096756519620412
-1.0240076748317146,-1.5126873874252589,-1.820202479094395,-0.5196473245214693,4.698155507510432
3.814287830141984,-2.1052024738342157,4.409344062813547,0.05667189956557142,-2.28790223551544
1.3829568435118735,1.3388704408185808,1.8244723592436105,0.22221665474722113,-6.029353137714346
