X1,X2,X3,X4,X5
0.3495096014304674,0.587627332702229,-0.28429722729942514,0.7492537000737473,-1.2063216717945786
0.4983574194897075,-0.8781597352553567,0.9686279415346295,-0.14875061680547658,1.475296838101838
3.5444372974982477,-2.9756542568538356,3.327405544570976,-0.9812639248699212,-2.1370781606299234
0.6513193125214689,1.6550457061613566,2.932723889964983,2.1295762894515096,-1.7924912613139543
-0.5495235330095527,2.11118186593205,-0.27835551689865456,0.8273688468019562,-0.8397740043084467
-0.41144990197155384,-1.1823975712275532,-0.10864214317143273,-0.07157841730965864,3.1964208570761814
1.7889004153919987,0.9071298910907997,1.51790994541844,0.1253915058426444,-4.492689238060199
3.1181826481638337,-2.7773684203308884,2.29888623707027,-0.7543253773876343,-1.1547692309473307
0.1832897419569659,-1.0789720218741574,0.35391954957238153,-0.40303838599031794,2.4464835995826597
-2.3997783028886657,1.4778603653975906,-4.512011557885684,0.5504779879265729,3.204319678931004
-1.6329515951617568,1.1956772944725538,-2.840311350689279,0.9786198513142319,1.8777883154252346
-2.916911814761936,2.3116690574960734,-2.873688352958935,0.8183364230922756,1.086177530328897
-0.4060461508916655,-1.089636661160756,-0.7762609270046882,-1.3115262969963966,0.5068789772809347
1.1009580828018906,1.02458388111615,1.4768094419799769,1.0735820225493835,-2.0521324812973853
-0.41619574671866116,-0.08997314632748737,-0.17583226520192036,-0.34733344040243525,-0.13715561553590305
0.713020897960776,-0.536791193936075,3.491721816089959,-0.3511198497209786,-1.671271650825505
-1.1995693773650777,2.005719717750458,-3.181114950487583,1.222012760263718,-1.4117180293962064
-1.6331791909571398,2.0735581091427377,-1.428188672274863,0.5220315379028988,-0.08826378459284245
-0.7565319366100296,0.4137945786248367,-0.6227739066239955,0.8505922452853579,1.9167338240556304
-0.9319916198497875,-0.23873642203845696,-1.5054209160411116,-0.19412154449819405,1.187311631320813
-0.7913157223008892,0.832944490673168,0.8024659262807384,0.6445723412936735,-1.3859308322696837
0.1227356525651615,-0.16237753357964535,1.5176670358375006,-0.7067958201576295,0.046570807057488395
1.1207199371193517,-0.7044738357682123,0.9497731105616755,-0.49855889903794254,-1.10515352967357
-0.6618954790251544,0.14094988494234495,0.07055066736749638,-0.5447810015884024,0.15766409553357047
1.1533000519201846,-2.843832814476147,1.3085596680305112,-1.5797530159101427,0.9317546364818853
-1.1285709466603975,1.9329946236925892,-1.3749039798093088,1.8849479890089773,0.05495404224169337
-1.052874370384513,1.462210953751577,-0.31420500760770265,1.1470419228463276,1.2915527515836158
1.286779966883537,-2.106199966810283,1.3000263277422381,-1.2207337967098968,-0.19302302529127524
-1.0988950491993426,0.5590260222290306,-1.955521446101874,0.02858965449237254,1.4789189413874713
-1.532217582682633,0.26664950108094065,-0.8449708623205244,-0.9894270621119413,1.087199377134832
2.0310303113469876,-2.6306452147872523,2.3761645454318767,-0.7729408631459278,1.7515239801832094
1.0060819583474603,-1.1928671004889972,0.313057244781313,-0.40793096536057405,-0.2705180776010327
1.1125225159037477,-0.12570533442817042,0.8327055219083088,-0.20758293146399562,-2.378788819844721
0.5532467575193464,0.9083591493012438,-0.7999279159808509,0.516401760133723,-3.3522503611388106
0.2245831778788443,-2.2459342695785414,0.3386519624652444,-0.30170218474819427,3.599030675109105
-0.9722852755205942,-0.11652423221962448,-0.1769054185217792,-0.06073290851103556,2.2868454516070114
0.2017481083507712,0.33909702843824346,0.7124330227788462,0.26899208748123826,-0.02652890464315749
1.554246169465611,-1.716697915857818,3.2419015221873275,0.06694992603576545,1.230918388950568
2.1471511609344454,-1.7638363447776908,1.6769608647056287,-0.6189066496533173,-0.6706635007185869
0.29647933389369896,0.8621883415929171,-0.5447859084755263,0.42329425548480604,-1.0707646703395743
-1.755804841887707,1.6544242404557745,-1.45684545496242,1.3637957526729072,2.5042519531968344
2.0891154340018017,-4.690272870006781,3.1150588302034405,-1.8361573797587774,4.442397210824803
-1.020575078472314,-0.632290574803532,0.46102214844017886,0.10991492601552476,1.4249153501121805
-0.8114752847229793,1.524018695703483,-0.49910492216379626,0.8212129270046883,-1.1871647527126046
0.034508595528816424,-0.28747101197335034,0.04976314005116845,-0.22936598188889093,2.6268212596024636
-1.711343693535182,1.4696530616563654,-1.4705142305853895,1.4105682323628042,0.8022538084177834
0.8806258730431851,-0.18164195284714657,2.322435272166515,0.18364560772728508,1.0964597749298735
0.790332830158953,-1.7950769709678593,1.3707613925776077,-0.5959127548295913,1.0348076967001214
0.526643470081149,0.029617141292453852,1.2717291966187767,0.40903253166447134,-0.1277050379047513
0.9723552351439017,0.6442060337452161,1.7163145010919019,0.22451273405753006,-1.4387290606785181
1.1153340236052922,-0.687006573171177,-0.8449954427183208,0.12293446003946015,-0.32972888808479023
1.6496459712039204,-1.7760531112530322,2.3478408562943898,-1.3116908555206213,1.0524412718260996
0.8976877653150824,-1.0430166821486586,-0.8673984770123547,0.510833617696253,1.5156894487549673
-0.1998994279009172,1.5178381963425216,-0.2934669520035327,0.031564868028036555,-1.7210211891206413
-0.4256341362826667,-0.5413118269380043,-0.6884082561695954,-0.7755013801305263,-0.483392238999377
-0.37631289626397,-1.9563089872720087,0.7107904624624519,-1.588786474557445,1.5712293096240173
-0.006258339257278145,-1.5499970385875377,0.7878987529656976,-0.4861083268428176,0.5419704095888791
-0.585982319949954,0.19828477857535964,0.1823117751090214,0.17871020553651967,-0.8432681080081363
0.9805063453941872,-1.6099394445171704,0.6861178649866673,-0.7840272221419345,1.573724076834639
0.1764270669400021,1.6427511100331003,-0.6853667206433802,0.708401217894821,-3.1135491817910212
-3.2820470878930856,4.950814832880444,-3.8981651958104644,1.326209218418955,-3.261551173914987
-0.3513579376445156,0.8501642562750127,-0.017607382658736292,0.7259656718750018,-0.8821395699330785
0.4865894618420865,-2.9515418788505716,1.2561086170272109,-0.8503940551189986,3.8705209430992946
1.965056024605917,-2.125362404807553,0.8190892410706383,-0.3350321138471146,2.233016504512455
1.33015217359611,-3.1542642806689933,2.3076461420413654,-1.1018464827060142,3.707669247988047
0.6656538681236592,0.5731118228143064,0.5685492808135288,0.2338204534753043,-2.832850066620784
-0.3545032522240515,-0.9609146738340734,0.48346108842294194,-0.9329469553551738,2.6562611824496813
-0.6654878785249989,2.4131340989813577,-0.877793253566199,1.3079748108610505,-4.81053681262194
1.0248445898954428,-1.5577195836171591,0.4421405417900458,-0.9076878063411108,2.437108431789248
-0.24258573001571548,1.569213141681539,0.32540445645509775,0.8224368625251921,-0.48592789438385653
-2.640878731688095,0.9592425072229256,-2.504561241004697,-0.6955749376538929,2.374872662997807
2.766424398579719,-3.741873120794149,4.426652836681386,-2.7621075619418187,-2.5529283689010565
0.2504807213653406,-0.2817305182095423,1.9194085619623698,-0.28220887910097797,-0.9665174670063169
-0.614418702432293,-0.8208574117817249,-0.9238063546952708,-0.40632004855689413,1.7775364555616586
0.9577131939647048,-1.1042130503397036,1.0684062789658728,-0.0007487639922330703,4.213472499655306
-2.1272190976982692,3.751501980763889,-3.3758077432435307,1.8942502153963026,-1.3944544979318643
0.018509211653873203,-0.6998149042959343,-1.7524976547009985,0.2883148783478438,2.181255401221054
0.070434154214702,2.7418298420452407,0.8641469059762565,1.4699485029424697,-3.434779629437388
-1.4551973641565954,-0.4693964888427892,-0.25339096215261714,-0.724643065139045,4.129649797846331
1.0874676267001022,-0.3196100200336459,-0.5617738129100747,0.3019894516253354,0.1415763301369345
0.19447174955300217,-1.5218855255499677,-0.8892588549748617,-0.08021142331216671,2.6014925377714606
-1.7246977514871362,3.091358579110782,-0.32076478234713335,1.664097025704422,-1.0852540877162442
1.1677176237223073,-4.058095872946122,1.0657981525618305,-1.1510217086882717,4.731014255522957
2.458009959949208,-1.6217676487627724,3.7627376454347434,-0.7353698963416637,-2.0612337093835227
1.2046236674722257,-0.45593465269183076,0.5694939719401191,0.39283621270738917,-1.5351008626105807
1.4661429839486804,-1.6753966592874723,3.645889838649329,-0.43901794608701,-0.38073822346048647
1.6967864876286094,-2.5757327198950835,2.80784398840409,-0.8054483886630139,-0.796041217612901
1.9220066055402172,-1.6860405895711625,1.4456157172218143,-0.4236105370715377,-2.998064722453142
-0.8849587074492657,-0.19055051252807115,-2.0778346198863815,0.13851104608035594,0.9239509190514462
1.2342776398753474,-5.485225027999684,3.3637558165667882,-2.1884831722619826,5.22716659764477
-0.6708483602174549,0.0758123255618498,-0.5782631789666876,0.3702747154894874,1.0078212390429622
0.5854291592978532,-1.1877638767345289,1.6977660278610576,-1.1172943095446384,0.028291751039111877
-0.17715290819578167,2.442889256743563,-0.12378224879793315,0.8655094444542926,-3.7568844636073147
-1.13288343261511,1.1045263271721069,-1.013672989255802,0.86087757966749,0.667753191431793
0.5286334156332131,0.6815746926344054,1.2187573404680412,0.26665433376626585,-2.8496147210253397
-0.09046996753600389,-3.007109060727008,0.4438898781111936,-1.4539627756579379,6.138375824647343
-2.10355710592769,1.9581082143025625,-2.1107744043992382,0.5846722636350125,-0.9939347833766852
0.3941785762004476,-1.7936387564917669,1.035626259596595,-0.47966554200204525,1.9158244789173755
-1.1052730436680014,-0.2511713822992291,-0.9246048995201251,0.030891951360737396,1.4175538683585405
-0.6112123172626178,-2.5204665781239597,-0.23286765913512109,-1.533073930012309,4.198444992586962
1.5432851782958266,-2.0342691864598637,0.95595913710534,-0.698121106812719,-1.4187158362198546
2.661748268576929,-3.2550347837529823,2.8200786655182526,-2.0354906176440246,1.064746645094395
2.271961038793023,-0.6115182456268908,2.815361904347993,1.0120130366225357,0.7611816397226354
0.5797796400889736,0.1873360762717965,0.3444747652271559,0.6079281353754208,0.45659148087354884
1.9167492728117594,-2.2767051400631377,2.5545533968530774,-0.9012607408039233,1.9629671492078986
0.6121740240668799,-2.5201701036579616,1.5156086271068019,-2.124837782180457,2.329263604784459
-1.5284842859014254,4.311239386086603,-1.4626758128281145,1.5816351580109749,-3.163925691196485
-0.06002501959450446,1.8849548557556859,-0.16906854158023157,0.6263407929520877,-1.9886978118137812
-0.2505478706824609,-0.46318243051888797,0.9952596622111096,-0.08126378658922853,1.5572529849699606
1.5834120340417106,-3.048526637399178,0.9191602019549009,-1.26004228700224,1.551431893287978
0.6383524909446541,3.1899018104591885,1.079270627589388,1.7787768441648018,-3.7111991086197573
-1.6328370206389895,-0.8721259692845119,-3.1628425645902443,-0.27662870082090185,4.325810294119149
1.4829810260440397,-1.614014773163795,1.946609188334093,-1.121742253103625,0.8119494332065316
-0.33565573724356956,-1.7404420033185832,-0.04129843152931517,-0.3381281421085199,3.28473434773312
-1.3569168300117513,1.3776671167158543,-2.5908176237759557,0.714751963185246,-1.0602971062864577
0.8681509389952609,0.29907300244322277,2.979286652085935,0.6287662295654155,-2.4546235022413017
-0.04313224385114256,-1.931579119331938,0.19019850440067637,-0.37072122675037583,3.200744320863931
0.08435296846938833,-0.7537309333758268,0.7270827990928548,-0.43222930540268956,2.7637904199545353
0.4793114193982967,0.9135053895544849,0.4147562544001899,0.7766971193915918,-0.9851806308799883
-1.606615981511943,0.03693901423014423,-1.4915447604769523,-0.9783867124322417,-2.0900271420056717
-0.9665350079852969,-0.6228965049531925,-1.5444365605560066,-0.9950039614060966,1.1719504317617015
0.05597228706891161,-1.6054111910227618,0.9902304922682682,-1.265763447833484,2.690417944301562
0.151667285686365,-1.9479531310060456,-0.3187806512468051,-1.2236673671657694,2.3188401752011774
0.5503198657840228,-2.2606559775053485,0.5158228317288043,-1.5495842942018163,2.5863060075478743
-0.42020259870006504,-0.052624050265317135,0.03856530010731596,0.5793943263942932,0.12645426860981512
0.0650614207646879,-0.2901189157566082,0.9361285964243242,0.6030506222224874,1.145496418859094
-1.0287867576466332,-0.0024519651406504916,-1.1199186685021048,-0.735035124367794,3.643314438392502
-0.9961535670661102,2.680081229874779,-1.179495193547862,1.1327793210716757,-2.1395963778339615
-4.379119829359714,1.3750285198058345,-4.383155883581654,0.12804083592362847,5.225097571695376
0.40744575481893813,-1.2970706222866992,0.2933727659091337,-0.5649691510446229,1.0282918951222448
-1.096121407100324,2.137779178499104,-1.625309186353525,0.6145336172201251,-3.135640302932063
-2.712336877415375,4.346867487544327,-2.462420935143264,2.0424636924382087,-2.996858943298318
1.0050994782412497,-1.4179112134607843,-0.5361538071644179,-0.7465677574367179,0.2879940534608177
2.7712658149807523,-2.6749815806266177,3.258060603416717,-0.4830957254645891,1.2229615876275055
0.010867448854250839,0.6177142418710164,0.6958034099684255,0.2857997271237813,0.6769416695238522
0.31592459358813874,1.0998281655394635,0.39755104685961035,0.5872066020766394,-2.745734601490581
0.3987735522744544,-0.5507886662500094,-1.243662447573188,-0.2728337417287924,0.423499344252601
-0.36234281005913305,0.9144440774801975,0.21996889428442862,0.12000356123639747,-1.0088274220934577
-0.6935148874651869,1.9164957019126425,-0.300564597387475,1.3846541505259926,1.1568568236533934
1.557375793314951,1.7373919318133837,3.3615804465975057,0.7650238680755365,-4.55583531610934
1.743322714770874,-2.7432834536241364,-0.049296562833475166,-1.256923647867702,1.2757357890073484
-1.1463916410856576,3.299120945414622,-0.6042605720540348,1.9326224841078927,-1.8166254967152295
-2.661269251185521,5.386353827365704,-3.7619110700830696,2.2648432971987584,-4.005146281893612
3.247343197322066,-2.927205286939452,3.093541356660837,-0.37133349623585504,-0.3662344389566156
0.002428296695092258,1.5953473192624665,-0.5956215046620416,0.5851092758045169,-1.7526862648963233
-0.6357925615916156,2.3814801970612516,0.39404884715436495,0.62381109054853,-1.9575079783689215
0.8222177240313643,0.8522430724551987,1.144676630264028,0.1910923168250596,-2.647553065570734
-0.1609820901175525,-1.1048544261513378,0.12986744144808213,-0.7754595034513885,0.7506569964114086
-1.007368155190357,2.4164506211008985,-1.6004902335890496,1.3043452658971477,-1.138494682407495
0.8673095483977658,-4.659377389264286,2.1485461382112097,-1.8010223349910055,3.5161641004788025
-1.6314963790601935,-0.39288975026852335,-1.4697280882918642,-0.937630363354467,1.7894183400228252
-0.3202482249961147,0.6858493452028916,0.02171048749264043,-0.36663633769952314,-1.7833617897882783
-0.43881658465106577,1.5319222623854174,0.6591126763884005,0.4633231788559809,0.411009708730689
-0.9949918966192965,-0.2231907062267946,-0.5119008262685228,-1.5510051596787198,0.5011001012302116
-1.4407442201679395,1.106457823521518,-1.267835199048558,0.3260409195839004,-0.33829779439153274
1.2551745089421487,-0.7105770108677657,3.475525572273815,-0.18215020153303868,-2.2177947393801203
-0.6987083381774731,-1.5139703908777116,-1.2584258424446428,-0.6791089928454063,2.1741108137129244
0.3031365317525339,-1.168643294784421,-1.2169826220329676,-0.3679927272384534,0.8978209495100018
2.1195786460626382,-2.430875266998462,0.8537486483249532,-1.0980750482802093,-2.8535110562616763
0.4660212471337653,0.6921746741239327,0.49062297010500705,0.5098181503803378,-1.1443123324790445
0.19825389018715378,-1.8390386530872775,0.06007986145443933,-0.9080699110443827,1.4784957470629743
0.6520233830296567,-1.5076318881011233,0.41158091453261486,-0.17639877340254162,1.6272822677386642
-1.921975354667382,4.076902543358461,-1.4803434129906838,1.3542647015208067,-4.2574709771654495
-0.007644917771038484,1.675528176746786,-0.9209047710150798,0.643092440036696,-2.627179474425967
-0.4713485920982269,-0.9893949081692947,0.3590380200811504,-0.9719739853165027,1.558239546744639
-1.36201016916584,3.5452515914570983,-2.8123165816092266,0.9103139830601272,-5.316411560506424
-0.8332308743766856,0.2430345310726003,-2.0847740367197343,-0.28244681257109133,0.5168077619358379
-0.048984063380815956,1.9956727029967658,-1.1276386068685962,1.454545100143695,-3.272670973827431
0.4257401104689774,-2.61755249576643,1.613070044237765,-1.4706332698181026,1.6514840396374408
1.1540723085063231,1.5147997652613103,1.2989442198660055,1.0467899121248252,-3.1836750488991097
0.969213609749632,-2.521130309772861,0.44428920261315163,-0.5893112030875415,2.4837286070798155
0.7600196342703955,-1.977602137216062,1.7812869168048446,-0.5001485118434091,2.2423696866139204
0.476753601602685,-0.21050453155309223,0.1406984000760247,-0.21445913577542214,0.8414740995562655
4.5488432162612025,-3.4436584889083095,4.601043620103916,-0.7753572052941607,-2.4370689687625418
1.3636394253765132,0.21954209284197962,2.198667562065981,0.03719157596131679,-1.904221574061046
-1.4735040173638754,1.3460715323362125,-0.7049044670593178,0.11288100952890522,-2.025456885003096
3.016640899541864,-2.2316564959399816,1.9725684471331588,0.3015068766029848,1.2655512348279543
-2.581357879012589,2.845511376733576,-4.046572595622717,1.118022740447597,-1.4393764553735209
-2.0462320992051852,4.974591611040677,-1.4913645273878013,1.99171613928789,-1.9176946906596464
0.08336692429147552,-1.2329982959624783,1.5342528085567968,-0.42592496443483335,2.4665317243776013
0.3405320372885495,0.703134347543549,-0.8522110036763925,-0.07975937199672557,-0.5649665030601732
2.1268658870906485,-1.185856241532451,2.7617980252998215,-0.2571140162936173,-1.6026789169857907
-1.0584630815494331,1.9568338005579846,0.5533328131875901,0.9459878708107821,-0.7381479876392408
-0.5204970757064445,0.47474877866085785,0.5524075296125465,0.6105921842420676,0.200176653420013
2.368764401150462,-2.434332963861279,2.6119201000852588,-1.0528737523611396,-0.43215887147305826
-3.067917797053732,2.8133672374510743,-3.412910646429275,0.8245032248313048,0.15466474499112354
-0.00661020407905117,-0.66136287413802,0.8925836452271464,-0.7097996524917025,2.1033637993721817
-1.7010261768496133,1.9041664892873038,-1.5997991810234147,0.9398627003005663,-3.4042046658024883
0.8196556969979291,-0.40984313712092235,1.1632934680476765,0.5768409031689944,0.10695250934602941
1.5945189554965031,-0.22673488781244386,0.2601913781652261,-0.004875497370741111,-2.81133994735933
-1.9534970308389095,0.9200239292861604,-1.539252391780538,0.4473273578293676,3.7282868693728606
-2.580647918857241,2.55994325602669,-3.2541620997488847,1.0788426928962718,1.627745083875071
0.3534039275308275,1.2765523884082464,0.1002983340507777,0.7233979573280163,-2.484846502453171
0.24235375555762417,-0.10493931014931923,0.31034963795665843,-0.5224450673661618,-0.32482113712056293
-0.35257114918694926,2.250891223529858,-1.7026666896713356,1.6215290884386477,-1.45992540797607
0.4432231364363058,-0.12903671850663145,0.3895637566942258,0.41800502935877365,0.37795172811707267
0.25284758249342343,1.114886065165852,-1.1472199463429256,0.47324417290472764,-1.24264412568618
0.1984286239162591,0.8251205865547493,0.6132357511402109,1.0711631058662774,0.05988589191224569
0.8189394177273787,-0.9284052832761136,0.4445793865440918,-1.02043292427465,-0.23490717916155218
0.9785008014972578,-0.3521296105808246,3.1267208071520933,0.13006112450592525,0.11788490817869124
0.7574038079549756,0.2057328303158125,2.0304983668801633,0.25876319108202717,-1.729256393308385
-0.33814008075428714,0.20806853515619284,0.6708433067281507,1.1920277264308994,1.1517817203448426
0.7429988470285619,0.5783415327814505,0.8966947296936788,0.7712223444144375,-1.1401920302639192
-1.6664384814374866,0.8673332668798951,-0.3367154903668961,-0.48321138532605046,0.905398017334794
-0.07913594650564315,-2.55612254237445,-0.972377637702967,-1.6118438945677482,2.78807357142795
-0.3708953749128264,-0.7707666109834141,-3.4395857631355806,-0.4704688635247125,3.1316872710497625
-0.5847373446709221,1.1074226721944904,-1.0130483127539909,0.18823103111873696,-0.24517169648796733
-0.1921657872509499,-1.267975223568361,-1.6252547794691325,-1.0050181475672708,0.3550210522296653
0.6947386282218404,-0.7614198252049554,-0.3336769805472799,-0.4039011486975205,0.2840403933994112
1.2808431685801556,-2.3787117982149946,1.5133441881375502,-0.28730042200959255,1.8239748991276885
1.8459505754439536,-0.12436124944640942,0.07621489669497539,0.1971692284599942,-1.7261803556044217
2.577701563809354,-2.2611262206420344,1.931258134122365,-0.36643441101429686,0.35692476807473017
0.7430311959025799,-0.7281414053538562,0.4211217904704796,-1.0229053792789617,-1.1869550891852159
3.249676664516197,-3.233635769701207,3.050601952265398,-0.7672087923529108,1.3787865557497798
1.0172193733524364,-1.6491656956492386,0.8987897782870662,-0.46577645045076416,1.2847287961908478
-1.2323299674500818,-1.110807198539849,-2.97445849473056,-1.255492387371491,2.227183462672585
-1.1443289997949058,1.125621059410265,-0.25183984969621154,0.8113652850855867,0.3603926182388573
0.6495940046649317,0.6380297515057706,2.3053591221167706,0.07068127817666556,-2.121204883972164
0.9645322817638279,1.4440542578499032,0.2532572564603873,0.5137826378070705,-4.268227009883132
2.323120621127664,-2.0116932653166826,1.8347287069333467,-1.5423604035362832,-2.439596595782799
3.069073899957793,-1.2514641970030291,3.0339143352914517,-0.6070112134369837,-4.489331140354236
-0.0645141950685354,1.4169430283296975,0.8359882056999067,0.8178408488603955,-1.3697296951963698
0.431991361500934,0.17449328516106233,2.8419091990061673,0.6206898852016567,0.2891457608701131
-1.0940954288402125,-1.4476716341083264,-1.8287511342838072,-0.3539581834991537,3.221815954403014
3.2128347348992303,-5.162851223279132,3.0726132145460214,-2.2728556765107273,3.080755134750089
1.603335193648232,0.1751070621737535,1.695556286238695,0.3447719738720622,-1.9083456056018797
1.9071819205469753,-1.0557431648106737,2.11327946781528,-0.6275355357285165,-2.3861717446754422
3.9638393916701276,-4.100997785966216,3.9335375865687348,-1.9446938206955395,-3.559389103188727
0.20393586782009454,0.1578341196800439,-0.8683625493907575,-0.7449372704896525,-2.5759968366144963
-0.1168813568720869,-0.5586462887229416,-1.3123046656989186,-0.38581939808546223,1.2743702281353078
-2.701449534158743,1.212378041223846,-2.046030152292818,-1.1073789130130722,1.7577390869116152
-0.3674977569324481,1.1996368664406116,-2.318679553241733,0.9899855828373401,-0.43625999272794236
-1.0739160968139134,3.017967757802394,-0.2073623001026862,0.2655319443254059,-4.0557012691237055
0.8437954447741834,-1.0600216740423574,1.0410950329764646,-0.9466284512523282,0.47335698915589497
2.230245245911886,-1.941003362252652,3.827749112352879,0.17724366578456954,-1.1591292812033656
-2.3608798030399516,3.024584521944946,-3.108680019578398,1.4308728997686837,-0.8570513636246583
-0.6622728846360367,0.1702324458680587,-0.9753832125941374,0.13609226731905874,-0.355967402843848
2.0918923925816664,-2.3212114319023076,1.9774702518657978,0.07349852553744199,1.1339556274486786
1.3123991241409134,-3.9601402545847995,0.5636606528291198,-1.6556662839547016,4.715166981024335
-0.3431187441683279,-0.9881454824410616,0.8704793374630215,-0.39082433092419666,2.4287443442655863
0.5335938712282932,0.9964703065755565,1.7676127641737676,0.9198909869861573,-1.6128983908568981
-1.2552097512743439,0.9722703425748842,0.406975034708436,0.6857615127335644,0.08599410697617738
0.1166288950783958,-1.4951721844159218,-1.2986063776840349,0.057368155977367455,1.4051367988204648
2.1937731151203903,-1.148574965110149,0.5301399732815162,-0.5987920141495167,-1.1489138868783422
-3.002330585220503,2.194198676733176,-4.274944161612867,1.1657655870566286,1.9096907884008019
-2.0928035414596997,1.4549300010845896,-1.5704827683386546,0.08737206099897767,2.4007893498760904
0.49410406709566435,0.7186678052871,-0.1750303684696599,0.05498701421500679,-0.5668442086823731
-0.13419281113587794,0.22859031767342775,0.27355039076683463,0.6609512221671254,0.9373151728058439
2.723488440580173,-4.22122893306355,1.5325363801712653,-0.615199143353401,2.2348519468013928
0.5153084927088769,-0.00014121804592781562,0.6792131732322153,0.5670629745878896,-0.8321566901261576
1.2426777346857771,-2.9966171150230885,0.9121709752050768,-1.7258447683533036,0.6990293252070263
